3595	0.080324
3596	0.411421
3597	0.05851
3598	0.117655
3599	0.269292
3600	0.105687
3601	0.215826
3602	0.240889
3603	0.136952
3604	0.436497
3605	0.363206
3606	0.027891
3607	0.089426
3608	0.213177
3610	0.094922
3611	0.375375
3612	0.17178
3613	0.098901
3614	0.128772
3615	0.195083
3616	0.045244
3617	0.292419
3618	0.268084
3619	0.076415
3620	0.194466
3622	0.154345
3623	0.231795
3624	0.065155
3625	0.340943
3627	0.245766
3628	0.19284
3629	0.280411
3630	0.22998
3631	0.178636
3632	0.071547
3634	0.217985
3635	0.373855
3636	0.218401
3637	0.028789
3638	0.08152
3639	0.098514
3640	0.3472
3641	0.110379
3642	0.308673
3643	0.282144
3644	0.138623
3645	0.232404
3646	0.285796
3647	0.10177
3648	0.285355
3649	0.181904
3650	0.042827
3652	0.078953
3653	0.042384
3654	0.214808
3655	0.103424
3656	0.28233
3657	0.054387
3658	0.237569
3659	0.096088
3660	0.070228
3661	0.106464
3662	0.07384
3663	0.183501
3664	0.087227
3665	0.076509
3666	0.151226
3667	0.306759
3668	0.158136
3669	0.040079
3670	0.29285
3671	0.107844
3672	0.367314
3673	0.043711
3675	0.076432
3676	0.051084
3678	0.106034
3679	0.064835
3680	0.324338
3681	0.166586
3682	0.044464
3683	0.239
3685	0.169901
3686	0.117098
3687	0.341852
3688	0.055801
3689	0.038797
3690	0.21921
3691	0.025078
3693	0.336786
3694	0.06944
3695	0.132731
3696	0.166742
3697	0.355204
3698	0.20979
3699	0.05389
3700	0.090926
3701	0.072686
3702	0.41772
3703	0.197437
3704	0.0572
3705	0.335194
3706	0.291968
3707	0.272751
3708	0.07875
3709	0.019225
3710	0.280188
3711	0.314741
3712	0.148039
3713	0.262857
3714	0.246029
3715	0.247333
3716	0.022052
3717	0.068153
3718	0.297356
3719	0.205487
3720	0.068524
3722	0.28593
3724	0.05487
3725	0.104402
3726	0.16816
3727	0.043592
3728	0.303736
3729	0.037522
3730	0.306096
3731	0.344474
3732	0.068695
3733	0.057576
3734	0.410057
3735	0.150505
3736	0.200255
3737	0.357002
3738	0.296088
3739	0.075588
3740	0.213082
3742	0.062555
3743	0.112446
3744	0.03232
3745	0.043429
3746	0.047898
3747	0.149502
3748	0.038398
3749	0.046128
3751	0.044942
3752	0.203122
3753	0.254613
3754	0.117145
3755	0.101758
3757	0.134239
3758	0.320163
3759	0.133149
3760	0.241112
3761	0.202691
3762	0.248319
3763	0.188658
3764	0.272558
3765	0.052654
3766	0.077665
3767	0.128443
3768	0.274206
3769	0.164335
3770	0.196455
3771	0.046999
3772	0.073325
3773	0.185499
3774	0.119767
3775	0.078938
3776	0.155771
3777	0.153741
3778	0.107913
3780	0.232902
3781	0.044892
3782	0.319465
3783	0.1341
3784	0.186643
3785	0.211825
3786	0.257192
3787	0.049426
3788	0.197571
3789	0.033729
3790	0.383974
3791	0.160604
3792	0.233882
3793	0.333887
3794	0.338034
3795	0.11206
3796	0.132411
3798	0.025437
3799	0.102768
3800	0.426675
3801	0.059492
3802	0.177329
3803	0.219022
3804	0.396863
3805	0.092585
3806	0.015222
3807	0.013937
3808	0.049126
3809	0.091478
3810	0.30668
3811	0.031248
3812	0.062107
3813	0.093528
3814	0.051812
3815	0.138913
3816	0.031498
3817	0.225182
3818	0.211394
3819	0.094256
3820	0.043526
3821	0.281421
3822	0.265959
3823	0.163885
3824	0.333994
3825	0.252832
3826	0.294192
3827	0.12998
3828	0.349936
3829	0.33356
3831	0.313466
3832	0.212595
3833	0.313523
3834	0.069284
3835	0.279851
3836	0.166452
3837	0.080599
3838	0.359183
3839	0.059408
3840	0.161181
3841	0.363647
3842	0.356962
3843	0.164432
3844	0.036479
3845	0.248569
3846	0.024551
3847	0.14333
3848	0.080923
3849	0.026289
3850	0.186264
3852	0.272144
3853	0.01331
3854	0.03208
3855	0.223986
3856	0.024972
3857	0.07509
3858	0.394137
3859	0.089426
3860	0.379502
3862	0.228502
3863	0.055026
3864	0.053055
3865	0.074927
3866	0.218272
3867	0.217123
3868	0.104783
3869	0.309077
3870	0.25646
3871	0.064011
3873	0.313553
3874	0.064573
3875	0.012711
3876	0.132528
3878	0.132567
3879	0.052065
3880	0.152303
3881	0.197326
3882	0.087314
3883	0.107737
3884	0.329252
3885	0.024858
3887	0.044717
3888	0.104766
3889	0.277529
3890	0.063545
3891	0.328524
3892	0.088108
3893	0.10693
3894	0.078081
3895	0.137881
3896	0.220059
3897	0.032795
3898	0.0869
3899	0.086469
3900	0.361961
3901	0.050522
3902	0.383194
3903	0.234788
3904	0.090805
3905	0.0223
3906	0.389235
3907	0.23279
3908	0.089081
3909	0.24977
3910	0.068906
3911	0.079168
3912	0.117309
3913	0.299106
3914	0.125823
3915	0.268916
3916	0.095147
3917	0.070327
3918	0.14407
3919	0.100748
3920	0.088928
3921	0.259718
3922	0.05489
3923	0.044684
3924	0.298737
3925	0.051203
3926	0.4036
3927	0.269213
3928	0.082062
3929	0.237284
3930	0.358695
3931	0.259953
3932	0.051793
3933	0.162404
3934	0.110946
3935	0.045798
3936	0.112305
3937	0.166259
3938	0.420733
3939	0.037363
3940	0.167539
3941	0.104902
3942	0.037331
3944	0.176133
3945	0.253904
3946	0.060161
3947	0.261991
3949	0.057093
3950	0.162488
3951	0.360349
3952	0.051431
3953	0.045335
3954	0.013211
3955	0.044979
3956	0.217088
3957	0.119057
3958	0.169428
3959	0.025214
3960	0.135766
3963	0.027299
3964	0.147846
3965	0.048851
3966	0.362548
3967	0.096145
3968	0.413924
3969	0.320257
3970	0.108836
3971	0.379161
3972	0.212463
3973	0.090792
3974	0.031362
3975	0.112028
3976	0.216209
3977	0.07767
3978	0.115779
3979	0.133748
3981	0.000654
3982	0.000743
3983	0.005677
3984	0.000339
3985	0.000505
3986	0.006796
3987	0.000448
3988	0.000564
3990	0.005987
3991	0.006331
3992	0.000371
3993	0.006596
3994	0.000542
3995	0.000839
3996	0.000498
3997	0.006878
3998	0.000735
3999	0.000418
4000	0.000624
4001	0.000329
4002	0.000451
4003	0.000535
4004	0.00075
4005	0.000458
4006	0.000386
4007	0.000389
4008	0.005509
4009	0.000634
4010	0.000329
4012	0.000354
4013	0.006167
4014	0.00074
4015	0.000381
4016	0.000436
4017	0.000508
4018	0.00458
4019	0.000515
4020	0.00056
4021	0.000716
4022	0.000282
4023	0.001008
4024	0.000386
4025	0.000495
4026	0.000725
4027	0.000505
4028	0.000406
4029	0.000411
4030	0.001104
4032	0.006341
4033	0.000374
4034	0.000423
4035	0.000361
4036	0.000411
4037	0.000485
4038	0.006492
